Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
31.28362;2266	-5632	15920;70	-256	-49;-276	231	-389;4120967.000;51.616;31.605
31.28812;2216	-5610	15888;70	-256	-49;-263	279	-360;4120967.000;51.616;31.605
31.29262;2160	-5587	15900;66	-257	-42;-276	279	-313;4120967.000;51.616;31.605
31.29711;2142	-5540	15939;66	-257	-42;-240	218	-263;4120967.000;51.616;31.605
31.30161;2080	-5577	15943;70	-257	-45;-243	179	-279;4121056.000;51.616;31.605
31.30611;2075	-5472	15922;70	-257	-45;-240	163	-225;4121056.000;51.616;31.605
31.31061;1965	-5420	15941;71	-255	-46;-221	131	-228;4121056.000;51.616;31.605
31.31510;1945	-5407	15883;71	-255	-46;-205	141	-138;4121056.000;51.616;31.605
31.31960;1954	-5373	15909;66	-259	-45;-199	96	-135;4121056.000;51.616;31.605
31.32410;1998	-5321	15942;66	-259	-45;-154	15	-84;4121056.000;51.616;31.605
31.32860;2082	-5304	15961;69	-259	-46;-154	-13	-60;4121056.000;51.616;31.605
31.33309;2106	-5293	15896;69	-259	-46;-179	9	-94;4121056.000;51.616;31.605
31.33759;2029	-5331	15942;69	-258	-49;-195	6	-16;4121140.000;51.616;31.605
31.34209;2064	-5296	15907;69	-258	-49;-237	-7	-13;4121140.000;51.616;31.605
31.34659;2116	-5292	15945;67	-258	-45;-240	-55	54;4121140.000;51.616;31.605
31.35108;2096	-5314	15982;67	-258	-45;-285	-16	-12;4121140.000;51.616;31.605
31.35558;2080	-5442	15991;68	-258	-47;-275	-13	38;4121140.000;51.616;31.605
31.36008;2158	-5569	15960;68	-258	-47;-256	57	-15;4121140.000;51.706;31.605
31.36458;2079	-5642	16005;63	-255	-45;-173	-13	-22;4121140.000;51.706;31.605
31.36907;2146	-5650	16002;63	-255	-45;-122	-7	-44;4121140.000;51.706;31.605
31.37357;2132	-5611	15885;77	-258	-47;-96	57	-97;4121165.000;51.706;31.605
31.37807;2108	-5621	15872;77	-258	-47;-128	74	-81;4121165.000;51.706;31.605
31.38257;2205	-5602	15845;66	-257	-44;-102	-20	-144;4121165.000;51.706;31.605
31.38706;2181	-5567	15817;66	-257	-44;-80	32	-53;4121165.000;51.706;31.605
31.39156;2182	-5567	15836;70	-259	-47;-31	73	-232;4121165.000;51.706;31.605
31.39606;2087	-5592	15850;70	-259	-47;-35	93	-128;4121165.000;51.706;31.605
31.40056;2181	-5542	15966;66	-261	-45;58	42	-269;4121165.000;51.706;31.605
31.40505;2181	-5459	15917;66	-261	-45;81	51	-141;4121165.000;51.706;31.605
31.40955;2154	-5328	16012;68	-259	-45;90	61	-147;4121192.000;51.706;31.605
31.41405;2206	-5274	16019;68	-259	-45;94	19	-292;4121192.000;51.706;31.605
31.41855;2168	-5225	16130;66	-254	-44;42	29	-160;4121192.000;51.706;31.605
31.42304;2222	-5286	16109;66	-254	-44;61	0	-241;4121192.000;51.706;31.605
31.42754;2198	-5271	16099;66	-258	-47;45	-71	-119;4121192.000;51.706;31.605
31.43204;2221	-5200	16065;66	-258	-47;-19	-65	-201;4121192.000;51.706;31.605
31.43654;2336	-5226	16087;64	-257	-43;-22	-65	-185;4121192.000;51.706;31.605
31.44103;2383	-5264	15949;64	-257	-43;-89	-36	-116;4121239.000;51.706;31.605
31.44553;2473	-5189	15881;71	-259	-44;-173	-17	-91;4121239.000;51.706;31.605
31.45003;2460	-5175	15806;66	-257	-45;-301	-16	-59;4121239.000;51.706;31.605
31.45453;2497	-5311	15804;66	-257	-45;-398	-52	-69;4121239.000;51.706;31.605
31.45902;2436	-5341	15755;59	-259	-46;-478	3	-34;4121239.000;51.706;31.567
31.46352;2310	-5301	15812;59	-259	-46;-615	74	-3;4121239.000;51.706;31.567
31.46802;2262	-5415	15819;70	-260	-42;-622	29	-21;4121239.000;51.706;31.567
31.47252;2191	-5420	15822;70	-260	-42;-738	135	75;4121239.000;51.706;31.567
31.47701;2172	-5452	15730;68	-257	-45;-789	118	51;4121213.000;51.706;31.567
31.48151;2177	-5601	15748;68	-257	-45;-776	125	63;4121213.000;51.706;31.567
31.48601;2057	-5664	15793;69	-259	-49;-757	150	59;4121213.000;51.719;31.567
31.49051;2136	-5706	15786;69	-259	-49;-747	134	62;4121213.000;51.719;31.567
31.49500;2065	-5784	15807;68	-255	-40;-673	122	37;4121213.000;51.719;31.567
31.49950;2019	-5850	15853;68	-255	-40;-609	108	75;4121213.000;51.719;31.567
31.50400;1976	-5891	15845;69	-256	-46;-551	131	-12;4121213.000;51.719;31.567
31.50850;1969	-5940	15914;69	-256	-46;-462	138	47;4121213.000;51.719;31.567
31.51299;2005	-5917	15924;70	-260	-43;-365	77	-65;4121298.000;51.719;31.567
31.51749;2083	-5910	15918;70	-260	-43;-288	89	32;4121298.000;51.719;31.567
31.52199;2025	-5913	15894;69	-258	-42;-218	73	-44;4121298.000;51.719;31.567
31.52649;2059	-5867	15950;69	-258	-42;-208	35	-116;4121298.000;51.719;31.567
31.53098;2105	-5837	15886;68	-259	-40;-173	-10	-44;4121298.000;51.719;31.567
31.53548;2124	-5703	15880;68	-259	-40;-128	6	-110;4121298.000;51.719;31.567
31.53998;2138	-5731	15960;70	-255	-46;-102	6	-44;4121298.000;51.719;31.567
31.54448;2085	-5719	15922;70	-255	-46;-67	28	-125;4121298.000;51.719;31.567
31.54897;2043	-5792	15863;74	-254	-44;-41	-58	-94;4121319.000;51.719;31.567
31.55347;1958	-5708	15851;74	-254	-44;52	-64	-25;4121319.000;51.719;31.567
31.55797;1963	-5700	15800;71	-257	-44;49	-84	-70;4121319.000;51.719;31.567
