Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
31.20067;16071	-5524	2610;-313	-345	158;-9754	-4050	-3274;4107512.000;54.905;30.339
31.20516;15917	-5542	2756;-325	-344	157;-9638	-3972	-3101;4107512.000;54.905;30.339
31.20966;15706	-5453	2863;-325	-344	157;-9540	-3946	-2860;4107512.000;54.905;30.339
31.21416;15601	-5362	3096;-324	-343	164;-9361	-3933	-2696;4107512.000;54.905;30.339
31.21866;15558	-5327	3253;-324	-343	164;-9195	-3979	-2572;4107512.000;54.905;30.339
31.22315;15523	-5247	3290;-335	-340	160;-9066	-3946	-2379;4107512.000;54.905;30.339
31.22765;15430	-5101	3426;-335	-340	160;-8902	-3898	-2155;4107512.000;54.905;30.339
31.23215;15281	-5038	3475;-335	-340	168;-8736	-3924	-1982;4107512.000;54.905;30.339
31.23665;15153	-5022	3783;-335	-340	168;-8585	-3901	-1825;4107492.000;54.905;30.339
31.24114;14985	-5009	3973;-342	-333	160;-8431	-3891	-1631;4107492.000;54.905;30.339
31.24564;14754	-4948	4269;-342	-333	160;-8267	-3862	-1416;4107492.000;54.905;30.339
31.25014;14733	-4966	4725;-339	-336	165;-8051	-4037	-1317;4107492.000;54.905;30.339
31.25464;14543	-4890	4955;-339	-336	165;-7966	-4131	-1070;4107492.000;54.905;30.339
31.25913;14516	-4732	5051;-353	-331	162;-7771	-4164	-852;4107492.000;54.905;30.339
31.26363;14473	-4491	5047;-353	-331	162;-7636	-4381	-743;4107492.000;54.905;30.339
31.26813;14428	-4404	5105;-350	-335	169;-7538	-4475	-583;4107492.000;54.905;30.339
31.27263;14376	-4383	5382;-350	-335	169;-7416	-4514	-388;4107488.000;54.905;30.339
31.27712;14399	-4286	5677;-352	-329	166;-7271	-4608	-288;4107488.000;54.905;30.339
31.28162;14399	-4155	5799;-352	-329	166;-7202	-4724	-144;4107488.000;54.905;30.339
31.28612;14457	-3947	5811;-352	-332	164;-7152	-4867	61;4107488.000;54.951;30.339
31.29062;14505	-3976	5654;-352	-332	164;-7092	-4851	141;4107488.000;54.951;30.339
31.29511;14444	-4047	5624;-361	-330	162;-6957	-4809	211;4107488.000;54.951;30.339
31.29961;14420	-4091	5597;-361	-330	162;-6922	-4939	394;4107488.000;54.951;30.339
31.30411;14462	-4228	5617;-351	-322	163;-6841	-4939	461;4107488.000;54.951;30.339
31.30861;14633	-4187	5526;-351	-322	163;-6737	-5055	467;4107504.000;54.951;30.339
31.31310;14906	-4247	5496;-357	-326	161;-6586	-5104	534;4107504.000;54.951;30.339
31.31760;15186	-4233	5385;-357	-326	161;-6423	-5120	608;4107504.000;54.951;30.339
31.32210;15419	-4380	5277;-351	-324	166;-6322	-4990	586;4107504.000;54.951;30.339
31.32660;15684	-4553	5307;-363	-319	165;-6112	-4802	602;4107504.000;54.951;30.339
31.33109;15875	-4776	5352;-363	-319	165;-5820	-4592	701;4107504.000;54.951;30.339
31.33559;16021	-4950	5371;-365	-326	167;-5550	-4371	621;4107504.000;54.951;30.339
31.34009;16199	-5111	5361;-365	-326	167;-5292	-4232	630;4107502.000;54.951;30.339
31.34459;16389	-5227	5299;-366	-319	162;-5059	-3953	711;4107502.000;54.951;30.339
31.34908;16643	-5298	5349;-366	-319	162;-4751	-3622	653;4107502.000;54.951;30.339
31.35358;16783	-5321	5296;-365	-316	165;-4431	-3224	656;4107502.000;54.951;30.339
31.35808;16793	-5245	5370;-365	-316	165;-4217	-2808	823;4107502.000;54.951;30.339
31.36258;16841	-5156	5512;-372	-319	164;-3922	-2529	833;4107502.000;54.951;30.339
31.36707;16787	-4967	5424;-372	-319	164;-3702	-2183	929;4107502.000;54.951;30.339
31.37157;16786	-4834	5218;-374	-313	163;-3503	-1829	1106;4107502.000;54.951;30.339
31.37607;16857	-4698	5144;-374	-313	163;-3315	-1547	1170;4107524.000;54.951;30.339
31.38057;16899	-4611	5036;-358	-312	164;-3161	-1203	1332;4107524.000;54.951;30.339
31.38507;17055	-4461	4884;-358	-312	164;-3051	-928	1563;4107524.000;54.951;30.358
31.38956;17193	-4274	4573;-370	-313	165;-2985	-529	1726;4107524.000;54.951;30.358
31.39406;17244	-4190	4351;-370	-313	165;-2928	-241	1889;4107524.000;54.951;30.358
31.39856;17207	-4052	4203;-372	-318	167;-2853	323	2220;4107524.000;54.951;30.358
31.40306;17174	-4006	4052;-372	-318	167;-2853	570	2444;4107524.000;54.951;30.358
31.40755;17305	-3936	3882;-371	-311	163;-2806	904	2645;4107524.000;54.951;30.358
31.41205;17396	-3780	3627;-371	-311	163;-2900	1183	2982;4107499.000;54.951;30.358
31.41655;17684	-3657	3567;-367	-305	158;-2982	1419	3251;4107499.000;55.060;30.358
31.42105;17871	-3456	3516;-367	-305	158;-3038	1659	3500;4107499.000;55.060;30.358
31.42554;18105	-3337	3394;-370	-313	164;-3167	2152	3901;4107499.000;55.060;30.358
31.43004;18266	-3155	3225;-370	-313	164;-3356	2489	4202;4107499.000;55.060;30.358
31.43454;18351	-3113	3239;-374	-318	157;-3525	2904	4458;4107499.000;55.060;30.358
31.43904;18188	-3018	3327;-374	-318	157;-3664	3384	4942;4107499.000;55.060;30.358
31.44353;17927	-3042	3494;-368	-320	166;-3786	3605	5166;4107499.000;55.060;30.358
31.44803;17703	-3072	3645;-368	-320	166;-3890	3906	5410;4107523.000;55.060;30.358
31.45253;17375	-3177	3657;-366	-326	160;-3871	3935	5826;4107523.000;55.060;30.358
31.45703;17143	-3201	3744;-366	-326	160;-3812	3984	6118;4107523.000;55.060;30.358
31.46152;16982	-3315	3827;-369	-329	156;-3799	3990	6271;4107523.000;55.060;30.358
31.46602;16762	-3500	3963;-369	-329	156;-3623	3900	6573;4107523.000;55.060;30.358
31.47052;16539	-3686	4102;-370	-327	154;-3378	4000	6774;4107523.000;55.060;30.358
31.47502;16263	-3914	4186;-370	-327	154;-3013	3974	6957;4107523.000;55.060;30.358
31.47951;15965	-4222	4269;-371	-332	149;-2605	3977	7079;4107523.000;55.060;30.358
31.48401;15695	-4468	4432;-371	-332	149;-2240	3877	7248;4107534.000;55.060;30.358
31.48851;15525	-4817	4882;-357	-337	156;-1684	3572	7276;4107534.000;55.060;30.358
31.49301;15675	-5018	5136;-357	-337	156;-1231	3151	7347;4107534.000;55.060;30.358
