Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
0.75701;-2029	16624	6521;-450	-245	-41;-3565	787	-1540;4109904.000;52.277;32.413
0.76151;-1715	16471	6559;-448	-247	-45;-4995	832	-1620;4109904.000;52.277;32.413
0.76601;-1794	16679	6248;-448	-247	-45;-6878	962	-1643;4109909.000;52.277;32.413
0.77051;-2614	18387	7321;-443	-245	-47;-8348	777	-1262;4109909.000;52.277;32.413
0.77501;-3347	17888	7851;-443	-245	-47;-9112	222	-759;4109909.000;52.277;32.413
0.77951;-4403	16166	9484;-449	-245	-44;-9451	-560	275;4109909.000;52.277;32.413
0.78401;-2708	13710	8610;-449	-244	-45;-8653	-2370	-257;4109909.000;52.277;32.413
0.78851;825	12038	7493;-449	-244	-45;-8732	-2020	-577;4109909.000;52.277;32.413
0.79301;-425	11086	8962;-445	-245	-51;-9323	212	-429;4109909.000;52.277;32.413
0.79751;-2165	11794	10028;-445	-245	-51;-9156	1085	-766;4109909.000;52.277;32.413
0.80201;-2772	12966	9920;-443	-248	-50;-8349	621	-778;4109919.000;52.277;32.413
0.80651;-3258	12942	10116;-443	-248	-50;-7085	21	-682;4109919.000;52.277;32.413
0.81101;-3068	12433	10321;-449	-244	-52;-6334	-595	-349;4109919.000;52.277;32.413
0.81551;-2264	11852	9950;-449	-244	-52;-6142	-1030	-78;4109919.000;52.277;32.413
0.82001;-1276	11448	10019;-443	-243	-53;-5382	-771	-506;4109919.000;52.277;32.413
0.82451;-640	12117	9934;-443	-243	-53;-4687	28	-689;4109919.000;52.277;32.413
0.82901;-1964	12082	9985;-450	-243	-53;-4222	605	-641;4109919.000;52.277;32.413
0.83351;-2918	12359	10572;-450	-243	-53;-3745	229	-707;4109919.000;52.277;32.394
0.83801;-3163	12395	9939;-445	-242	-61;-3311	-323	-336;4109925.000;52.277;32.394
0.84251;-2193	12552	10244;-445	-242	-61;-2975	-602	-208;4109925.000;52.277;32.394
0.84701;-2203	12483	9786;-447	-239	-64;-2972	-544	170;4109925.000;52.277;32.394
0.85151;-2548	12427	10202;-447	-239	-64;-2827	-602	476;4109925.000;52.277;32.394
0.85601;-3065	12522	10363;-447	-245	-60;-2362	-1063	963;4109925.000;52.277;32.394
0.86051;-1726	12011	10419;-447	-245	-60;-2286	-1329	768;4109925.000;52.112;32.394
0.86501;-1613	11669	10671;-443	-243	-65;-1557	-1170	970;4109925.000;52.112;32.394
0.86951;-1729	11392	10746;-443	-243	-65;-960	-1128	899;4109961.000;52.112;32.394
0.87401;-1645	11279	10784;-449	-241	-59;-137	-998	896;4109961.000;52.112;32.394
0.87851;-2271	11528	10948;-449	-241	-59;614	-917	1222;4109961.000;52.112;32.394
0.88301;-2183	11832	10831;-440	-241	-64;1265	-1429	1441;4109961.000;52.112;32.394
0.88751;-1401	11910	10642;-440	-241	-64;1937	-1374	1373;4109961.000;52.112;32.394
0.89201;-921	11290	10098;-456	-249	-55;2484	-1150	1198;4109961.000;52.112;32.394
0.89651;-291	10492	10565;-456	-249	-55;3379	-232	890;4109961.000;52.112;32.394
0.90101;-421	10686	9807;-448	-247	-65;3961	770	268;4109961.000;52.112;32.394
0.90551;-1476	12008	9604;-448	-247	-65;4222	1481	175;4109942.000;52.112;32.394
0.91001;-2985	13595	9466;-447	-245	-64;4103	1072	707;4109942.000;52.112;32.394
0.91451;-2671	14585	9221;-447	-245	-64;3612	660	812;4109942.000;52.112;32.394
0.91901;-1281	15080	8412;-449	-243	-57;2908	462	579;4109942.000;52.112;32.394
0.92352;-1759	15223	8506;-449	-243	-57;2186	456	976;4109942.000;52.112;32.394
0.92802;-1387	14514	8896;-446	-247	-58;1651	397	470;4109942.000;52.112;32.394
0.93252;-285	14191	8481;-446	-247	-58;1268	923	28;4109942.000;52.112;32.394
0.93702;-1251	13857	8921;-447	-243	-59;781	1481	41;4109942.000;52.112;32.394
0.94152;-1484	14015	8956;-447	-243	-59;259	1714	-337;4109917.000;52.112;32.394
0.94602;-2358	14531	8693;-449	-247	-55;-58	1445	-321;4109917.000;52.112;32.394
0.95052;-2793	15262	9015;-449	-247	-55;-869	683	156;4109917.000;52.112;32.394
0.95502;-2850	15250	8899;-445	-252	-58;-1491	167	214;4109917.000;52.112;32.394
0.95952;-1239	15053	8708;-445	-252	-58;-2038	14	-161;4109917.000;52.112;32.413
0.96402;-655	13820	8966;-449	-253	-52;-2148	903	-433;4109917.000;52.112;32.413
0.96852;-1651	13635	9011;-449	-253	-52;-2126	1092	-561;4109917.000;52.112;32.413
0.97302;-2142	14407	8477;-446	-247	-54;-2572	783	-758;4109917.000;52.112;32.413
0.97752;-2253	15506	8901;-446	-247	-54;-3299	920	-509;4109904.000;52.112;32.413
0.98202;-1780	15130	9344;-445	-248	-67;-3811	845	-749;4109904.000;52.112;32.413
0.98652;-3324	13680	9985;-445	-248	-67;-3085	345	573;4109904.000;52.112;32.413
0.99102;-2312	12024	10653;-442	-249	-61;-2912	-355	-324;4109904.000;52.254;32.413
0.99552;-1364	11354	10622;-442	-249	-61;-1972	-310	313;4109904.000;52.254;32.413
