Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
0.84251;-16368	2057	1723;-165	76	-145;139	291	-308;4107410.000;54.763;30.908
0.84701;-16370	2146	1735;-165	76	-145;92	265	-219;4107410.000;54.763;30.908
0.85151;-16355	2126	1810;-171	71	-149;54	184	-264;4107410.000;54.763;30.908
0.85601;-16299	2054	1741;-171	71	-149;57	229	-238;4107410.000;54.763;30.908
0.86051;-16277	2098	1763;-171	78	-148;20	203	-212;4107410.000;54.763;30.908
0.86501;-16297	2061	1750;-171	78	-148;-43	194	-184;4107410.000;54.763;30.908
0.86951;-16318	2001	1728;-166	76	-147;-81	139	-190;4107410.000;54.763;30.908
0.87401;-16268	1962	1756;-166	75	-144;-62	152	-222;4107359.000;54.763;30.908
0.87851;-16305	1997	1718;-166	75	-144;-56	197	-177;4107359.000;54.763;30.908
0.88301;-16234	2001	1709;-175	69	-149;-94	177	-174;4107359.000;54.763;30.908
0.88751;-16254	1930	1655;-175	69	-149;-78	161	-216;4107359.000;54.763;30.908
0.89201;-16271	1977	1660;-166	76	-148;-3	249	-180;4107359.000;54.763;30.908
0.89651;-16320	1913	1678;-166	76	-148;73	200	-196;4107359.000;54.763;30.908
0.90101;-16314	1894	1718;-167	77	-147;32	246	-222;4107359.000;54.763;30.908
0.90551;-16351	1889	1690;-167	77	-147;41	197	-125;4107359.000;54.763;30.908
0.91001;-16331	1958	1683;-172	75	-147;117	281	-206;4107371.000;54.763;30.908
0.91451;-16376	1934	1714;-172	75	-147;139	323	-299;4107371.000;54.763;30.908
0.91901;-16355	2045	1751;-175	74	-140;67	216	-187;4107371.000;54.763;30.908
0.92352;-16397	2085	1739;-175	74	-140;92	265	-232;4107371.000;54.763;30.908
0.92802;-16424	2100	1682;-176	75	-153;79	171	-245;4107371.000;54.763;30.908
0.93252;-16418	2068	1710;-176	75	-153;76	239	-277;4107371.000;54.763;30.890
0.93702;-16450	2046	1693;-168	78	-151;4	242	-158;4107371.000;54.763;30.890
0.94152;-16459	2028	1763;-168	78	-151;-28	252	-200;4107371.000;54.763;30.890
0.94602;-16355	2066	1678;-172	77	-142;-122	161	-190;4107402.000;54.763;30.890
0.95052;-16417	2017	1649;-172	77	-142;-81	226	-238;4107402.000;54.763;30.890
0.95502;-16362	2061	1643;-165	75	-142;-84	304	-164;4107402.000;54.763;30.890
0.95952;-16287	2035	1698;-165	75	-142;-153	210	-158;4107402.000;54.763;30.890
0.96402;-16361	2014	1726;-170	79	-143;-119	288	-187;4107402.000;54.621;30.890
0.96852;-16372	1956	1717;-170	79	-143;-40	281	-219;4107402.000;54.621;30.890
0.97302;-16285	1950	1748;-170	76	-142;-59	265	-46;4107402.000;54.621;30.890
0.97752;-16290	1954	1751;-170	76	-142;-15	236	-107;4107402.000;54.621;30.890
0.98202;-16321	1967	1766;-167	70	-148;1	194	-142;4107383.000;54.621;30.890
0.98652;-16385	1960	1734;-167	70	-148;48	262	-91;4107383.000;54.621;30.890
0.99102;-16335	1892	1742;-165	72	-149;17	223	-100;4107383.000;54.621;30.890
0.99552;-16406	1923	1716;-165	72	-149;-3	197	-128;4107383.000;54.621;30.890
1.00002;-16415	1921	1770;-173	77	-146;41	223	-119;4107383.000;54.621;30.890
1.00452;-16359	1924	1711;-173	77	-146;73	177	-141;4107383.000;54.621;30.890
1.00902;-16382	1861	1759;-165	76	-152;16	191	-58;4107383.000;54.621;30.890
